   6464.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.109639      0.725543      0.641429      0.409667      0.123700      0.134233      0.517729      0.275434      0.257933      0.100857      0.680251E-01  0.531066E-01  0.228428E-01  0.131017E-01   0.00000    
  0.120217      0.617988      0.627492      0.386923      0.108210      0.115706      0.519282      0.271217      0.223916      0.894837E-01  0.591613E-01  0.457993E-01  0.187264E-01  0.107454E-01   0.00000    
  0.131815      0.521097      0.612548      0.364051      0.937395E-01  0.988178E-01  0.518808      0.265233      0.192557      0.786071E-01  0.509902E-01  0.391309E-01  0.151324E-01  0.869660E-02   0.00000    
  0.144533      0.434964      0.596236      0.340913      0.803439E-01  0.836017E-01  0.515892      0.257311      0.163946      0.682905E-01  0.435380E-01  0.331167E-01  0.120534E-01  0.694705E-02   0.00000    
  0.158477      0.358684      0.578283      0.317418      0.679869E-01  0.699353E-01  0.510296      0.247482      0.137922      0.585533E-01  0.367638E-01  0.277105E-01  0.943366E-02  0.546094E-02   0.00000    
  0.173766      0.292225      0.558212      0.293470      0.567321E-01  0.578335E-01  0.501479      0.235637      0.114566      0.494755E-01  0.306874E-01  0.229199E-01  0.725669E-02  0.422619E-02   0.00000    
  0.190530      0.234577      0.535716      0.269062      0.465391E-01  0.471568E-01  0.489177      0.221905      0.936959E-01  0.410769E-01  0.252588E-01  0.186913E-01  0.546222E-02  0.320665E-02   0.00000    
  0.208912      0.185561      0.510220      0.244191      0.374729E-01  0.379012E-01  0.472747      0.206290      0.753741E-01  0.334468E-01  0.204896E-01  0.150242E-01  0.402609E-02  0.238742E-02   0.00000    
  0.229067      0.144099      0.481462      0.218965      0.294803E-01  0.299150E-01  0.451981      0.189050      0.593954E-01  0.265926E-01  0.163218E-01  0.118592E-01  0.288779E-02  0.173400E-02   0.00000    
  0.251167      0.109879      0.448877      0.193528      0.226145E-01  0.231760E-01  0.426263      0.170352      0.457905E-01  0.205961E-01  0.127577E-01  0.918812E-02  0.201847E-02  0.123018E-02   0.00000    
  0.275399      0.818090E-01  0.412427      0.168125      0.167965E-01  0.175259E-01  0.395631      0.150599      0.343224E-01  0.154341E-01  0.973209E-02  0.694859E-02  0.136237E-02  0.845232E-03   0.00000    
  0.301969      0.594822E-01  0.371842      0.143090      0.120480E-01  0.129258E-01  0.359794      0.130164      0.249738E-01  0.111580E-01  0.723710E-02  0.512525E-02  0.890027E-03  0.563457E-03   0.00000    
  0.331102      0.418665E-01  0.327606      0.118786      0.825157E-02  0.921717E-02  0.319354      0.109569      0.174687E-01  0.769652E-02  0.520219E-02  0.365529E-02  0.555050E-03  0.359696E-03   0.00000    
  0.363046      0.285157E-01  0.280205      0.957381E-01  0.537917E-02  0.634567E-02  0.274826      0.893925E-01  0.117248E-01  0.504755E-02  0.360817E-02  0.251711E-02  0.331620E-03  0.220388E-03   0.00000    
  0.398071      0.185239E-01  0.230978      0.743524E-01  0.327315E-02  0.415802E-02  0.227705      0.701944E-01  0.743117E-02  0.308753E-02  0.238126E-02  0.164990E-02  0.185617E-03  0.126866E-03   0.00000    
  0.436476      0.112897E-01  0.181438      0.551011E-01  0.182587E-02  0.256062E-02  0.179612      0.525404E-01  0.438648E-02  0.173069E-02  0.147700E-02  0.101660E-02  0.951743E-04  0.670146E-04   0.00000    
  0.478586      0.647632E-02  0.134094      0.386221E-01  0.927439E-03  0.147570E-02  0.133167      0.371464E-01  0.240314E-02  0.882053E-03  0.856539E-03  0.586229E-03  0.453859E-04  0.329361E-04   0.00000    
  0.524759      0.339097E-02  0.914410E-01  0.251565E-01  0.413634E-03  0.775211E-03  0.910274E-01  0.243813E-01  0.118884E-02  0.394351E-03  0.452601E-03  0.308183E-03  0.192824E-04  0.144274E-04   0.00000    
  0.575386      0.156994E-02  0.559489E-01  0.148686E-01  0.155244E-03  0.360147E-03  0.557936E-01  0.145085E-01  0.515390E-03  0.148232E-03  0.211435E-03  0.143298E-03  0.701222E-05  0.541288E-05   0.00000    
  0.630897      0.611852E-03  0.294236E-01  0.768657E-02  0.459158E-04  0.141232E-03  0.293777E-01  0.754534E-02  0.187147E-03  0.438695E-04  0.833492E-04  0.562486E-04  0.204625E-05  0.163383E-05   0.00000    
  0.691764      0.185010E-03  0.123830E-01  0.326900E-02  0.959013E-05  0.432609E-04  0.123734E-01  0.322574E-02  0.528510E-04  0.916203E-05  0.256569E-04  0.172472E-04  0.428093E-06  0.356854E-06   0.00000    
  0.758504      0.361428E-04  0.361013E-02  0.100977E-02  0.111264E-05  0.879374E-05  0.360902E-02  0.100098E-02  0.990638E-05  0.106475E-05  0.524074E-05  0.350977E-05  0.478818E-07  0.432378E-07   0.00000    
  0.831682      0.339699E-05  0.547811E-03  0.177314E-03  0.466594E-07  0.878280E-06  0.547764E-03  0.176436E-03  0.924939E-06  0.450363E-07  0.525503E-06  0.350875E-06  0.162312E-08  0.190237E-08   0.00000    
  0.911920      0.532928E-07  0.167409E-04  0.779497E-05  0.135147E-09  0.152512E-07  0.167408E-04  0.777972E-05  0.153864E-07  0.145928E-09  0.915168E-08  0.609750E-08  -.107810E-10  0.203683E-11   0.00000    
  0.999900      0.282447E-14  0.137028E-11  0.303868E-11  -.265208E-17  0.321631E-15  0.137028E-11  0.303836E-11  0.318979E-15  -.132169E-17  0.193584E-15  0.128611E-15  -.133039E-17  -.563825E-18   0.00000    
