   8317.00000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.436476      0.109708E-01  0.177771      0.536678E-01  0.176091E-02  0.219485E-02  0.176010      0.514730E-01  0.395577E-02  0.166645E-02  0.125755E-02  0.870061E-03  0.944671E-04  0.672413E-04   0.00000    
  0.478586      0.628237E-02  0.131093      0.374774E-01  0.891264E-03  0.123853E-02  0.130201      0.362389E-01  0.212980E-02  0.846256E-03  0.714276E-03  0.491259E-03  0.450077E-04  0.329988E-04   0.00000    
  0.524759      0.328203E-02  0.891739E-01  0.243009E-01  0.395893E-03  0.634652E-03  0.887780E-01  0.236662E-01  0.103055E-02  0.376794E-03  0.368302E-03  0.251921E-03  0.190991E-04  0.144287E-04   0.00000    
  0.575386      0.151507E-02  0.544105E-01  0.142830E-01  0.147892E-03  0.286180E-03  0.542626E-01  0.139969E-01  0.434072E-03  0.140957E-03  0.167078E-03  0.113701E-03  0.693460E-05  0.540111E-05   0.00000    
  0.630897      0.588214E-03  0.285234E-01  0.733215E-02  0.434999E-04  0.108186E-03  0.284799E-01  0.722397E-02  0.151686E-03  0.414805E-04  0.635323E-04  0.430283E-04  0.201939E-05  0.162565E-05   0.00000    
  0.691764      0.176956E-03  0.119589E-01  0.308991E-02  0.902438E-05  0.316323E-04  0.119498E-01  0.305827E-02  0.406566E-04  0.860301E-05  0.186828E-04  0.125956E-04  0.421373E-06  0.353797E-06   0.00000    
  0.758504      0.343009E-04  0.346919E-02  0.942232E-03  0.103700E-05  0.603206E-05  0.346816E-02  0.936200E-03  0.706907E-05  0.990030E-06  0.358427E-05  0.240515E-05  0.469739E-07  0.426426E-07   0.00000    
  0.831682      0.318677E-05  0.522986E-03  0.162355E-03  0.429193E-07  0.550066E-06  0.522944E-03  0.161804E-03  0.592985E-06  0.413196E-07  0.328600E-06  0.219599E-06  0.159976E-08  0.186703E-08   0.00000    
  0.911920      0.488586E-07  0.158158E-04  0.689969E-05  0.120986E-09  0.815863E-08  0.158157E-04  0.689153E-05  0.827962E-08  0.130582E-09  0.489577E-08  0.326063E-08  -.959510E-11  0.222892E-11   0.00000    
  0.999900      0.235367E-14  0.127072E-11  0.242845E-11  -.223121E-17  0.102369E-15  0.127072E-11  0.242834E-11  0.100137E-15  -.111193E-17  0.619313E-16  0.409134E-16  -.111928E-17  -.476155E-18   0.00000    
