   100.000000             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.398071      0.296436E-01  0.330485      0.109389      0.526365E-02  0.601762E-02  0.325222      0.103371      0.112813E-01  0.509118E-02  0.353429E-02  0.241465E-02  0.172475E-03  0.686816E-04   0.00000    
  0.436476      0.182859E-01  0.269895      0.838786E-01  0.306058E-02  0.383453E-02  0.266835      0.800441E-01  0.689510E-02  0.297246E-02  0.226081E-02  0.153699E-02  0.881196E-04  0.367217E-04   0.00000    
  0.478586      0.106449E-01  0.208130      0.609955E-01  0.162038E-02  0.228645E-02  0.206509      0.587090E-01  0.390682E-02  0.157869E-02  0.135249E-02  0.915707E-03  0.416815E-04  0.182468E-04   0.00000    
  0.524759      0.570236E-02  0.148798      0.413970E-01  0.756323E-03  0.124658E-02  0.148042      0.401505E-01  0.200290E-02  0.738746E-03  0.739540E-03  0.498930E-03  0.175761E-04  0.811037E-05   0.00000    
  0.575386      0.273146E-02  0.960200E-01  0.256384E-01  0.298630E-03  0.603446E-03  0.957214E-01  0.250349E-01  0.902077E-03  0.292279E-03  0.358932E-03  0.241415E-03  0.635172E-05  0.310018E-05   0.00000    
  0.630897      0.111771E-02  0.536718E-01  0.139942E-01  0.935654E-04  0.247861E-03  0.535782E-01  0.137464E-01  0.341427E-03  0.917250E-04  0.147774E-03  0.991306E-04  0.184047E-05  0.956501E-06   0.00000    
  0.691764      0.361673E-03  0.242674E-01  0.635199E-02  0.209004E-04  0.800885E-04  0.242465E-01  0.627190E-02  0.100989E-03  0.205229E-04  0.478497E-04  0.320256E-04  0.377563E-06  0.213244E-06   0.00000    
  0.758504      0.784161E-04  0.776381E-02  0.213860E-02  0.266768E-05  0.174827E-04  0.776114E-02  0.212111E-02  0.201504E-04  0.262885E-05  0.104662E-04  0.699036E-05  0.388276E-07  0.261199E-07   0.00000    
  0.831682      0.848044E-05  0.132957E-02  0.421252E-03  0.126011E-06  0.190489E-05  0.132944E-02  0.419347E-03  0.203091E-05  0.125616E-06  0.114227E-05  0.761639E-06  0.395590E-09  0.987917E-09   0.00000    
  0.911920      0.166370E-06  0.491002E-04  0.223022E-04  0.455582E-09  0.376675E-07  0.490997E-04  0.222646E-04  0.381231E-07  0.501549E-09  0.226143E-07  0.150608E-07  -.459671E-10  -.769282E-11   0.00000    
  0.999900      0.123490E-13  0.536248E-11  0.119687E-10  -.839770E-17  0.865205E-15  0.536249E-11  0.119679E-10  0.856807E-15  -.417806E-17  0.520693E-15  0.345718E-15  -.421964E-17  -.120642E-17   0.00000    
