   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.524772E-01   2.28599      0.577108      0.474826      0.180273      0.235883      0.396834      0.238943      0.416157      0.180273      0.141530      0.943533E-01   0.00000       0.00000       0.00000    
  0.575400E-01   2.20989      0.591677      0.479103      0.175969      0.227728      0.415708      0.251375      0.403697      0.175969      0.136637      0.910912E-01   0.00000       0.00000       0.00000    
  0.630913E-01   2.12437      0.606251      0.483261      0.171304      0.219420      0.434946      0.263840      0.390725      0.171304      0.131652      0.877681E-01   0.00000       0.00000       0.00000    
  0.691782E-01   2.02991      0.620742      0.487176      0.166253      0.210960      0.454490      0.276216      0.377213      0.166253      0.126576      0.843841E-01   0.00000       0.00000       0.00000    
  0.758523E-01   1.92672      0.635066      0.490709      0.160771      0.202342      0.474295      0.288367      0.363113      0.160771      0.121405      0.809367E-01   0.00000       0.00000       0.00000    
  0.831703E-01   1.81424      0.649093      0.493610      0.154756      0.193540      0.494337      0.300069      0.348297      0.154756      0.116124      0.774161E-01   0.00000       0.00000       0.00000    
  0.911943E-01   1.69386      0.662742      0.495701      0.148203      0.184564      0.514539      0.311137      0.332768      0.148203      0.110739      0.738258E-01   0.00000       0.00000       0.00000    
  0.999925E-01   1.56686      0.675938      0.496799      0.141105      0.175422      0.534833      0.321377      0.316527      0.141105      0.105253      0.701688E-01   0.00000       0.00000       0.00000    
  0.109639       1.43443      0.688596      0.496684      0.133450      0.166116      0.555146      0.330567      0.299566      0.133450      0.996699E-01  0.664466E-01   0.00000       0.00000       0.00000    
  0.120217       1.29758      0.700526      0.494894      0.125161      0.156634      0.575365      0.338261      0.281795      0.125161      0.939802E-01  0.626535E-01   0.00000       0.00000       0.00000    
  0.131815       1.15855      0.711654      0.491261      0.116309      0.147000      0.595345      0.344261      0.263309      0.116309      0.881998E-01  0.587999E-01   0.00000       0.00000       0.00000    
  0.144533       1.01941      0.721765      0.485366      0.106912      0.137224      0.614853      0.348143      0.244135      0.106912      0.823343E-01  0.548895E-01   0.00000       0.00000       0.00000    
  0.158477      0.882351      0.730669      0.476989      0.970623E-01  0.127334      0.633606      0.349655      0.224396      0.970623E-01  0.764001E-01  0.509334E-01   0.00000       0.00000       0.00000    
  0.173766      0.749880      0.737951      0.465669      0.868466E-01  0.117353      0.651104      0.348316      0.204200      0.868466E-01  0.704118E-01  0.469412E-01   0.00000       0.00000       0.00000    
  0.190530      0.624036      0.743212      0.451247      0.764167E-01  0.107322      0.666795      0.343925      0.183739      0.764167E-01  0.643931E-01  0.429288E-01   0.00000       0.00000       0.00000    
  0.208912      0.507416      0.745627      0.433282      0.659407E-01  0.972841E-01  0.679686      0.335998      0.163225      0.659407E-01  0.583705E-01  0.389136E-01   0.00000       0.00000       0.00000    
  0.229067      0.401416      0.744420      0.411758      0.556183E-01  0.872928E-01  0.688802      0.324465      0.142911      0.556183E-01  0.523757E-01  0.349171E-01   0.00000       0.00000       0.00000    
  0.251167      0.308191      0.738094      0.386366      0.456919E-01  0.774176E-01  0.692402      0.308948      0.123110      0.456919E-01  0.464506E-01  0.309670E-01   0.00000       0.00000       0.00000    
  0.275399      0.228044      0.725404      0.357338      0.363688E-01  0.677252E-01  0.689035      0.289612      0.104094      0.363688E-01  0.406351E-01  0.270901E-01   0.00000       0.00000       0.00000    
  0.301969      0.162161      0.704060      0.324668      0.279199E-01  0.583151E-01  0.676141      0.266352      0.862349E-01  0.279199E-01  0.349890E-01  0.233260E-01   0.00000       0.00000       0.00000    
  0.331102      0.109521      0.672613      0.288956      0.204885E-01  0.492642E-01  0.652125      0.239692      0.697527E-01  0.204885E-01  0.295585E-01  0.197057E-01   0.00000       0.00000       0.00000    
  0.363046      0.700289E-01  0.628478      0.250702      0.142885E-01  0.407030E-01  0.614190      0.209999      0.549916E-01  0.142885E-01  0.244218E-01  0.162812E-01   0.00000       0.00000       0.00000    
  0.398071      0.415149E-01  0.571073      0.210957      0.931798E-02  0.327097E-01  0.561755      0.178248      0.420276E-01  0.931798E-02  0.196258E-01  0.130839E-01   0.00000       0.00000       0.00000    
  0.436476      0.226082E-01  0.499514      0.170866      0.561832E-02  0.254236E-01  0.493896      0.145442      0.310419E-01  0.561832E-02  0.152541E-01  0.101694E-01   0.00000       0.00000       0.00000    
  0.478586      0.110496E-01  0.415513      0.131920      0.306652E-02  0.189484E-01  0.412446      0.112971      0.220150E-01  0.306652E-02  0.113691E-01  0.757938E-02   0.00000       0.00000       0.00000    
  0.524759      0.469788E-02  0.323123      0.957603E-01  0.147196E-02  0.133817E-01  0.321651      0.823786E-01  0.148536E-01  0.147196E-02  0.802901E-02  0.535268E-02   0.00000       0.00000       0.00000    
  0.575386      0.166108E-02  0.229149      0.640545E-01  0.595885E-03  0.880012E-02  0.228553      0.552544E-01  0.939600E-02  0.595885E-03  0.528007E-02  0.352005E-02   0.00000       0.00000       0.00000    
  0.630897      0.455525E-03  0.142661      0.382735E-01  0.190659E-03  0.524546E-02  0.142470      0.330281E-01  0.543612E-02  0.190659E-03  0.314728E-02  0.209818E-02   0.00000       0.00000       0.00000    
  0.691764      0.862000E-04  0.731938E-01  0.193942E-01  0.432499E-04  0.270867E-02  0.731505E-01  0.166856E-01  0.275192E-02  0.432499E-04  0.162520E-02  0.108347E-02   0.00000       0.00000       0.00000    
  0.758504      0.902002E-05  0.275009E-01  0.756150E-02  0.566368E-05  0.111297E-02  0.274952E-01  0.644853E-02  0.111863E-02  0.566368E-05  0.667782E-03  0.445188E-03   0.00000       0.00000       0.00000    
  0.831682      0.320302E-06  0.581642E-02  0.182688E-02  0.271809E-06  0.300939E-03  0.581614E-02  0.152594E-02  0.301210E-03  0.271809E-06  0.180563E-03  0.120375E-03   0.00000       0.00000       0.00000    
  0.911920      0.805506E-09  0.299426E-03  0.137757E-03  0.111434E-08  0.291886E-04  0.299425E-03  0.108568E-03  0.291898E-04  0.111434E-08  0.175132E-04  0.116755E-04   0.00000       0.00000       0.00000    
  0.999900      0.679632E-20  0.552203E-10  0.188800E-09  0.441638E-19  0.945476E-10  0.552203E-10  0.942519E-10  0.945476E-10  0.441638E-19  0.567286E-10  0.378191E-10   0.00000       0.00000       0.00000    
