   1.89999998             101          14   9.99999975E-05  0.999899983    
            x          g             U             D          Ubar          Dbar         u_val         d_val           sea         u_sea         d_sea           str           chm           bot               ph 
  0.144536E-01   2.55751      0.410676      0.437758      0.224402      0.338721      0.186274      0.990371E-01  0.563123      0.224402      0.203233      0.135488       0.00000       0.00000       0.00000    
  0.158481E-01   2.57039      0.418958      0.437469      0.221389      0.331440      0.197569      0.106029      0.552829      0.221389      0.198864      0.132576       0.00000       0.00000       0.00000    
  0.173770E-01   2.58012      0.427818      0.437563      0.218411      0.324131      0.209408      0.113431      0.542542      0.218411      0.194479      0.129653       0.00000       0.00000       0.00000    
  0.190535E-01   2.58600      0.437313      0.438082      0.215460      0.316783      0.221854      0.121299      0.532243      0.215460      0.190070      0.126713       0.00000       0.00000       0.00000    
  0.208917E-01   2.58769      0.447425      0.439019      0.212524      0.309386      0.234902      0.129633      0.521910      0.212524      0.185632      0.123754       0.00000       0.00000       0.00000    
  0.229073E-01   2.58509      0.458104      0.440347      0.209588      0.301934      0.248516      0.138413      0.511522      0.209588      0.181160      0.120773       0.00000       0.00000       0.00000    
  0.251174E-01   2.57778      0.469338      0.442060      0.206638      0.294417      0.262699      0.147643      0.501055      0.206638      0.176650      0.117767       0.00000       0.00000       0.00000    
  0.275406E-01   2.56477      0.481160      0.444190      0.203654      0.286818      0.277506      0.157372      0.490472      0.203654      0.172091      0.114727       0.00000       0.00000       0.00000    
  0.301976E-01   2.54573      0.493522      0.446708      0.200613      0.279129      0.292909      0.167579      0.479742      0.200613      0.167478      0.111652       0.00000       0.00000       0.00000    
  0.331110E-01   2.52054      0.506356      0.449569      0.197495      0.271346      0.308861      0.178224      0.468841      0.197495      0.162807      0.108538       0.00000       0.00000       0.00000    
  0.363055E-01   2.48875      0.519625      0.452749      0.194278      0.263458      0.325347      0.189291      0.457735      0.194278      0.158075      0.105383       0.00000       0.00000       0.00000    
  0.398081E-01   2.44908      0.533320      0.456241      0.190915      0.255443      0.342405      0.200798      0.446358      0.190915      0.153266      0.102177       0.00000       0.00000       0.00000    
  0.436487E-01   2.40138      0.547359      0.459979      0.187378      0.247296      0.359981      0.212683      0.434674      0.187378      0.148378      0.989185E-01   0.00000       0.00000       0.00000    
  0.478598E-01   2.34570      0.561658      0.463892      0.183640      0.239016      0.378018      0.224877      0.422656      0.183640      0.143409      0.956063E-01   0.00000       0.00000       0.00000    
  0.524772E-01   2.28170      0.576152      0.467912      0.179666      0.230593      0.396486      0.237319      0.410259      0.179666      0.138356      0.922373E-01   0.00000       0.00000       0.00000    
